scaffold_1	50000	0.4908694772	0.4773633214	-683794.2494	-683697.0989	-97.15041984
scaffold_1	150000	0.4908694772	0.4773633214	-683794.2494	-683697.0989	-97.15041984
scaffold_1	250000	0.4911763025	0.4780817961	-683794.6631	-683697.2558	-97.40726526
scaffold_1	350000	0.4912086949	0.4781789733	-683794.3454	-683697.2804	-97.06501195
scaffold_1	450000	0.4914507354	0.4783686018	-683797.2241	-683697.2524	-99.97163379
scaffold_1	550000	0.4918099727	0.4785582302	-683800.8124	-683696.9738	-103.8386052
scaffold_1	650000	0.4917251683	0.4791718809	-683795.7453	-683696.5784	-99.16690304
scaffold_1	750000	0.4917899531	0.4793214701	-683795.5581	-683696.3836	-99.17452074
scaffold_1	850000	0.4919795816	0.479595903	-683796.469	-683695.7789	-100.6901176
scaffold_1	950000	0.491959562	0.4796559619	-683795.5063	-683695.5343	-99.97190683
scaffold_1	1050000	0.4919271696	0.4797207467	-683794.433	-683695.3012	-99.13182344
scaffold_1	1150000	0.4919996012	0.4798579632	-683794.9593	-683694.949	-100.0103702
scaffold_1	1250000	0.492064386	0.479870336	-683795.3588	-683694.5895	-100.7692605
scaffold_1	1350000	0.4921692101	0.4803020049	-683794.9434	-683693.3384	-101.6050133
scaffold_1	1450000	0.4922740341	0.4802095537	-683795.2086	-683692.3544	-102.8542178
scaffold_1	1550000	0.4923388189	0.4802896321	-683795.5883	-683691.8069	-103.7813798
scaffold_1	1650000	0.4924236234	0.4803143777	-683796.43	-683691.337	-105.0929986
scaffold_1	1750000	0.4924036038	0.4803744366	-683795.259	-683690.7164	-104.5425149
scaffold_1	1850000	0.4924760354	0.480459241	-683795.7853	-683690.1476	-105.6377018
scaffold_1	1950000	0.492443643	0.4805040062	-683794.8047	-683689.785	-105.0197648
scaffold_1	2050000	0.492443643	0.4804839866	-683794.392	-683689.3707	-105.0212568
scaffold_1	2150000	0.4925084278	0.480564065	-683794.5314	-683688.2592	-106.2722713
scaffold_1	2250000	0.4925684866	0.4806088303	-683794.5198	-683687.0116	-107.5081338
scaffold_1	2350000	0.4926132519	0.4806812619	-683794.3816	-683685.9232	-108.458407
scaffold_1	2450000	0.4925284474	0.4806688891	-683792.1741	-683685.105	-107.0691381
scaffold_1	2550000	0.4926132519	0.4806488695	-683793.2458	-683684.5206	-108.7252446
scaffold_1	2650000	0.4926132519	0.4807136543	-683792.759	-683683.8963	-108.8627722
scaffold_1	2750000	0.4926780367	0.4807136543	-683793.47	-683683.2643	-110.2056972
scaffold_1	2850000	0.4926780367	0.4806936347	-683792.9981	-683682.6116	-110.3865192
scaffold_1	2950000	0.4926456443	0.4806288499	-683791.9141	-683681.9078	-110.0062714
scaffold_1	3050000	0.4926456443	0.4807984587	-683791.6024	-683681.4289	-110.1734764
scaffold_1	3150000	0.4926980563	0.4807984587	-683791.8399	-683680.2659	-111.5740959
scaffold_1	3250000	0.4928876848	0.4807336739	-683793.6298	-683677.3747	-116.2550914
scaffold_1	3350000	0.4928876848	0.4807336739	-683793.4157	-683677.019	-116.3966295
scaffold_1	3450000	0.4927828607	0.4807336739	-683791.1794	-683676.6139	-114.5655637
scaffold_1	3550000	0.4927828607	0.4807984587	-683790.9495	-683676.2163	-114.7332576
scaffold_1	3650000	0.4927828607	0.4807984587	-683790.7309	-683675.8278	-114.9030635
scaffold_1	3750000	0.4927828607	0.4806288499	-683790.5246	-683675.4481	-115.0765406
scaffold_1	3850000	0.4927828607	0.4806288499	-683790.3029	-683675.0322	-115.2706811
scaffold_1	3950000	0.4927828607	0.4806936347	-683790.1104	-683674.6633	-115.4470817
scaffold_1	4050000	0.4927628411	0.4806936347	-683789.4923	-683674.2177	-115.2745628
scaffold_1	4150000	0.4928028803	0.4807136543	-683789.9947	-683673.7128	-116.2818963
scaffold_1	4250000	0.4927504683	0.4807136543	-683788.7047	-683673.1529	-115.5518621
scaffold_1	4350000	0.4927504683	0.4806488695	-683788.41	-683672.5682	-115.8418711
scaffold_1	4450000	0.4928876848	0.4805240258	-683786.6272	-683663.4888	-123.1383833
scaffold_1	4550000	0.4929724892	0.4804839866	-683786.8774	-683660.5725	-126.3048985
scaffold_1	4650000	0.4929724892	0.4804839866	-683786.7792	-683660.3751	-126.4040681
scaffold_1	4750000	0.4929724892	0.4804839866	-683786.6919	-683660.197	-126.4948495
scaffold_1	4850000	0.4929200772	0.4803744366	-683782.3114	-683653.394	-128.9173584
scaffold_1	4950000	0.4929200772	0.4803944562	-683781.9929	-683652.7469	-129.246056
scaffold_1	5050000	0.4927504683	0.4803944562	-683778.1514	-683652.0012	-126.1501572
scaffold_1	5150000	0.4931945101	0.480354417	-683787.0382	-683651.2905	-135.7476676
scaffold_1	5250000	0.4930249012	0.4803020049	-683782.8217	-683649.9208	-132.9008647
scaffold_1	5350000	0.4930249012	0.480354417	-683782.4622	-683649.1652	-133.2970216
scaffold_1	5450000	0.4930125284	0.4803143777	-683781.7627	-683648.2316	-133.5311636
scaffold_1	5550000	0.4929925088	0.4803343973	-683780.9362	-683647.3515	-133.5846984
scaffold_1	5650000	0.4929925088	0.4802896321	-683780.0675	-683645.4449	-134.622683
scaffold_1	5750000	0.4929724892	0.4801447689	-683775.8803	-683637.3468	-138.5335225
scaffold_1	5850000	0.4931420981	0.4801000037	-683778.6803	-683635.4498	-143.2304736
scaffold_1	5950000	0.4930572936	0.480079984	-683775.9503	-683633.6139	-142.3363754
scaffold_1	6050000	0.4931945101	0.4799951796	-683775.6653	-683626.6951	-148.9702238
scaffold_1	6150000	0.4931821373	0.4799103752	-683774.0581	-683623.9566	-150.1014873
scaffold_1	6250000	0.4933317265	0.4799303948	-683775.9497	-683620.7072	-155.2425502
scaffold_1	6350000	0.4932068829	0.4799103752	-683771.776	-683618.0224	-153.7536207
scaffold_1	6450000	0.4932469221	0.4799103752	-683772.3465	-683617.2775	-155.0690522
scaffold_1	6550000	0.4931945101	0.4799627872	-683770.9192	-683616.8211	-154.0980592
scaffold_1	6650000	0.4931945101	0.4798579632	-683770.7006	-683616.3298	-154.3708169
scaffold_1	6750000	0.4931945101	0.4799103752	-683770.4946	-683615.8502	-154.644457
scaffold_1	6850000	0.4932993341	0.4798055511	-683770.6088	-683610.0702	-160.5385774
scaffold_1	6950000	0.4932869613	0.4797855315	-683769.6603	-683608.4539	-161.2063907
scaffold_1	7050000	0.4932869613	0.4798055511	-683769.0127	-683606.8091	-162.2036439
scaffold_1	7150000	0.4932669417	0.4796559619	-683767.8869	-683605.118	-162.7689476
scaffold_1	7250000	0.4932669417	0.4796359423	-683767.2847	-683603.5246	-163.7601602
