scaffold_1	50000	0.5011101044	0.4923388189	-579051.0591	-579009.7478	-41.31129476
scaffold_1	150000	0.5011101044	0.4923388189	-579051.0591	-579009.7478	-41.31129476
scaffold_1	250000	0.5010700652	0.4925284474	-579051.014	-579009.6972	-41.31681243
scaffold_1	350000	0.5010900848	0.4926132519	-579051.2854	-579009.6745	-41.61094367
scaffold_1	450000	0.5010253	0.4926132519	-579050.7135	-579009.6521	-41.06138695
scaffold_1	550000	0.5011101044	0.4927380955	-579051.7414	-579009.4801	-42.26125399
scaffold_1	650000	0.5010052804	0.4928876848	-579050.9597	-579009.4834	-41.47627147
scaffold_1	750000	0.5010052804	0.4930249012	-579051.0498	-579009.511	-41.53885114
scaffold_1	850000	0.5009929076	0.4930572936	-579051.0733	-579009.5085	-41.56482255
scaffold_1	950000	0.5010253	0.4931020588	-579051.4582	-579009.4962	-41.96200397
scaffold_1	1050000	0.5010253	0.493089686	-579051.4998	-579009.4896	-42.01019593
scaffold_1	1150000	0.5009605152	0.4931420981	-579050.8564	-579009.4736	-41.38280879
scaffold_1	1250000	0.5009605152	0.4931621177	-579050.8948	-579009.4569	-41.43786618
scaffold_1	1350000	0.5009805348	0.4932469221	-579051.2372	-579009.4472	-41.7899286
scaffold_1	1450000	0.5009805348	0.4933117069	-579051.3226	-579009.4599	-41.86275569
scaffold_1	1550000	0.5009805348	0.4933517461	-579051.3618	-579009.4507	-41.91107259
scaffold_1	1650000	0.5009805348	0.4933965114	-579051.4025	-579009.4365	-41.96603715
scaffold_1	1750000	0.5009805348	0.4933764917	-579051.45	-579009.4022	-42.04780386
scaffold_1	1850000	0.5009404956	0.493416531	-579051.0534	-579009.3372	-41.71615894
scaffold_1	1950000	0.5009404956	0.4933641189	-579051.0771	-579009.3057	-41.771328
scaffold_1	2050000	0.5009404956	0.493468943	-579051.1019	-579009.2675	-41.83448006
scaffold_1	2150000	0.5011625165	0.4934565702	-579053.6803	-579009.1672	-44.51305699
scaffold_1	2250000	0.5009404956	0.4934365506	-579051.2132	-579009.0696	-42.14361207
scaffold_1	2350000	0.5009004564	0.4933317265	-579050.815	-579008.9772	-41.83784604
scaffold_1	2450000	0.5009004564	0.4935013354	-579050.8503	-579008.8838	-41.9665049
scaffold_1	2550000	0.5009128292	0.4935013354	-579051.017	-579008.8135	-42.20352419
scaffold_1	2650000	0.500920476	0.4935013354	-579051.1304	-579008.7453	-42.38510767
scaffold_1	2750000	0.500920476	0.4935013354	-579051.1553	-579008.681	-42.47425346
scaffold_1	2850000	0.5008556911	0.4934813158	-579050.44	-579008.6205	-41.81945134
scaffold_1	2950000	0.500863338	0.4934813158	-579050.546	-579008.5741	-41.971903
scaffold_1	3050000	0.5008757108	0.4934813158	-579050.6975	-579008.556	-42.14150781
scaffold_1	3150000	0.5008757108	0.493521355	-579050.717	-579008.5374	-42.1795859
scaffold_1	3250000	0.5008480443	0.493573767	-579050.4468	-579008.5105	-41.9362982
scaffold_1	3350000	0.5008480443	0.493521355	-579050.4517	-579008.5096	-41.9421383
scaffold_1	3450000	0.5008232987	0.493521355	-579050.1735	-579008.5054	-41.66813016
scaffold_1	3550000	0.5008556911	0.493521355	-579050.5501	-579008.4975	-42.05257893
scaffold_1	3650000	0.5008556911	0.493521355	-579050.5555	-579008.4864	-42.06907786
scaffold_1	3750000	0.5008556911	0.493521355	-579050.5611	-579008.4677	-42.09342207
scaffold_1	3850000	0.5007909063	0.493521355	-579049.8249	-579008.441	-41.38392935
scaffold_1	3950000	0.5007909063	0.493521355	-579049.8307	-579008.4131	-41.41761007
scaffold_1	4050000	0.5007909063	0.493521355	-579049.8373	-579008.3764	-41.46096958
scaffold_1	4150000	0.5007985531	0.493521355	-579049.9326	-579008.3316	-41.60099974
scaffold_1	4250000	0.5008109259	0.493573767	-579050.0825	-579008.2857	-41.79674211
scaffold_1	4350000	0.5008109259	0.493573767	-579050.0906	-579008.2378	-41.85277812
scaffold_1	4450000	0.5007308475	0.4936061594	-579049.296	-579007.4446	-41.85138587
scaffold_1	4550000	0.5007508671	0.4934365506	-579049.5607	-579007.218	-42.34271013
scaffold_1	4650000	0.5007508671	0.4934365506	-579049.5634	-579007.2003	-42.36303688
scaffold_1	4750000	0.5007508671	0.4934365506	-579049.5658	-579007.1832	-42.38264305
scaffold_1	4850000	0.5007184747	0.4933764917	-579049.2958	-579006.3929	-42.90289862
scaffold_1	4950000	0.5007184747	0.4933764917	-579049.3049	-579006.3255	-42.97941651
