scaffold_1	50000	0.4766772391	0.4892105069	-54643.53634	-54636.21662	-7.31971706
scaffold_1	150000	0.4766772391	0.4892105069	-54643.53634	-54636.21662	-7.31971706
scaffold_1	250000	0.4767620435	0.4892105069	-54644.15519	-54636.2162	-7.938989137
scaffold_1	350000	0.4769192796	0.4896545487	-54644.16641	-54636.2075	-7.958910745
scaffold_1	450000	0.4769840644	0.4895697442	-54644.25955	-54636.21271	-8.046845247
scaffold_1	550000	0.4773109093	0.4899289816	-54644.32487	-54636.2328	-8.092072917
scaffold_1	650000	0.477872148	0.4895697442	-54644.3942	-54636.26325	-8.130954066
scaffold_1	750000	0.4780817961	0.4902034145	-54644.32149	-54636.22864	-8.092843947
scaffold_1	850000	0.4783686018	0.4903730234	-54644.27396	-54636.1947	-8.079253941
scaffold_1	950000	0.4784210138	0.4901510025	-54644.28248	-54636.18654	-8.095939316
scaffold_1	1050000	0.4784210138	0.4905950442	-54644.37597	-54636.17428	-8.201689514
scaffold_1	1150000	0.4785258378	0.4905950442	-54644.28779	-54636.16874	-8.119044397
scaffold_1	1250000	0.4786430347	0.4903730234	-54644.22862	-54636.15904	-8.069576892
scaffold_1	1350000	0.4788002707	0.4905426322	-54644.29749	-54636.14142	-8.156074921
scaffold_1	1450000	0.4791394885	0.4904578278	-54644.01074	-54636.12551	-7.885234124
scaffold_1	1550000	0.4789174676	0.4904578278	-54644.39131	-54636.12239	-8.268921616
scaffold_1	1650000	0.4790346644	0.4907322607	-54644.33993	-54636.12252	-8.217409976
scaffold_1	1750000	0.479002272	0.4906474563	-54644.49744	-54636.12353	-8.373907659
scaffold_1	1850000	0.4791394885	0.4906474563	-54644.40716	-54636.12291	-8.284246156
scaffold_1	1950000	0.4792443125	0.4903730234	-54644.31983	-54636.13584	-8.183990712
scaffold_1	2050000	0.4791919005	0.491091498	-54644.4658	-54636.14631	-8.319488174
scaffold_1	2150000	0.4791919005	0.4908170651	-54644.57923	-54636.15032	-8.428911476
scaffold_1	2250000	0.4793615094	0.4907322607	-54644.47668	-54636.17007	-8.306604973
scaffold_1	2350000	0.4791394885	0.4910066936	-54644.9603	-54636.19035	-8.769957735
scaffold_1	2450000	0.4795835302	0.4910066936	-54644.36338	-54636.19711	-8.166264754
scaffold_1	2550000	0.4794139214	0.4910066936	-54644.64605	-54636.19993	-8.446122367
scaffold_1	2650000	0.4793615094	0.4909743012	-54644.78617	-54636.20561	-8.580566752
scaffold_1	2750000	0.4793615094	0.4909218892	-54644.8454	-54636.21167	-8.633725397
scaffold_1	2850000	0.4793615094	0.4909218892	-54644.88319	-54636.21343	-8.669755404
scaffold_1	2950000	0.4795311182	0.4909218892	-54644.66646	-54636.2127	-8.453753834
scaffold_1	3050000	0.4795311182	0.4909218892	-54644.68482	-54636.21133	-8.473498061
scaffold_1	3150000	0.4795311182	0.4909218892	-54644.71648	-54636.20068	-8.515800968
scaffold_1	3250000	0.4795835302	0.4909218892	-54644.71307	-54636.17767	-8.535402743
scaffold_1	3350000	0.4795835302	0.4909218892	-54644.72243	-54636.17501	-8.547421386
